Date,Buy & Hold,Base RF,Sent RF,Base LSTM,Sent LSTM
2025-10-29,1.5936597030786543,1.282849588562929,1.5729029560225467,1.1033148756198774,1.5677574457418015
2025-10-30,1.5777961096901594,1.2700798584804986,1.5572459792628903,1.1033148756198774,1.5677574457418015
2025-10-31,1.5819211778795905,1.2734004180826413,1.5613173201748909,1.1033148756198774,1.571856268351678
2025-11-04,1.56596440381917,1.2605556802765352,1.5455683763823524,1.1033148756198774,1.571856268351678
2025-11-05,1.5716752615958278,1.265152754253479,1.551204852639471,1.1033148756198774,1.577588612951601
2025-11-06,1.5540078987099661,1.2509310423250568,1.5337675997211653,1.1033148756198774,1.577588612951601
2025-11-07,1.5559675791541014,1.2525085279367074,1.5357017561521056,1.1047062099800635,1.579578029836971
2025-11-10,1.5797483216014505,1.2716513321409981,1.5591727644354845,1.1047062099800635,1.579578029836971
2025-11-11,1.5830235279352554,1.2742877777320258,1.5624053125849253,1.106996537322999,1.5828528831141162
2025-11-12,1.5840197413592187,1.2750897004879214,1.5633885507482261,1.106996537322999,1.5828528831141162
2025-11-13,1.55757374321862,1.2538014431715923,1.537287000605522,1.106996537322999,1.5828528831141162
2025-11-14,1.5567921583493323,1.2531722901434672,1.5365155955502832,1.106996537322999,1.5828528831141162
2025-11-17,1.5424626001433726,1.241637413649262,1.5223726738103973,1.0968071416285956,1.5682834478825667
2025-11-18,1.5296745673741383,1.2313434201794833,1.5097511997870632,1.0877138866820102,1.5552813432473516
2025-11-19,1.5354058872606597,1.2359569655581755,1.5154078716436743,1.0877138866820102,1.5611086055172545
2025-11-20,1.511315880566026,1.216565212653218,1.4916316271497003,1.0877138866820102,1.5611086055172545
2025-11-21,1.5260890412108339,1.2284571761748875,1.5062123735933264,1.0877138866820102,1.5763684916270073
2025-11-25,1.5632794613975145,1.2583943799222115,1.5429184042059756,1.0877138866820102,1.5763684916270073
2025-11-26,1.5740394704465535,1.2670558734360573,1.553538268664723,1.0952005911084863,1.5763684916270073
2025-11-28,1.5824456126332944,1.2738225727664287,1.561834924386599,1.1010494990073771,1.5763684916270073
2025-12-01,1.5739992231576034,1.2738225727664287,1.5534985455797763,1.0951725874557978,1.5763684916270073
2025-12-02,1.5778621113295141,1.276948771354749,1.5573111212586652,1.0978603456020801,1.5802371944264044
