Date,News_Sentiment,News_Disagreement,News_Volatility,News_Volume
20231206,-0.9722157298663249,4.0901140238941345,6.712352853990982,105837
20231208,-1.0154036347821949,4.03633089247591,6.7610259018025465,97878
20231207,-0.9477361241583112,4.057777426466697,6.7491212079960885,106297
20231217,-1.263010918420902,4.087728764247255,6.887490066885654,46019
20231216,-1.2376785497653024,4.183970017895584,6.96854029227115,56451
20231212,-0.7888368671424504,3.9948615776620238,6.618200202046907,94538
20231212,-0.7888368671424504,3.9948615776620238,6.618200202046907,94538
20231213,-0.7863887825429046,3.9400679458724484,6.7291404024925585,102071
20231214,-0.7503243930845781,3.976400859939667,6.686925592340432,101527
20231215,-0.8335892296478438,4.034229364493915,6.7163875785230065,96244
20231225,-0.891051257251385,4.232238558915879,6.98571722911385,40809
20231218,-0.9262712270458227,4.071261887649083,6.725272303463856,84782
20231224,-0.9610437872311516,4.0508015552697305,6.985914029052744,39632
20231223,-1.2084672492037394,4.00487091868673,6.885793605030219,48822
20231221,-1.0593844589754053,4.0458809091310215,6.724380390775255,93476
20231219,-0.9558034538395527,3.970181158411192,6.695228490033958,99693
20231220,-0.9845047352918964,3.9447609053902344,6.739380902813134,98421
20231226,-1.0158925202196325,4.067534333695125,6.712444358206968,58818
20231222,-1.0864147112203344,4.030122942434044,6.809400516659642,83675
20231231,-1.2388295392163116,3.922423913393696,6.947107701469749,41637
20231230,-1.286984984673307,3.94684159885336,6.823212405720345,48451
20231227,-1.0086063646995385,3.8638136417173947,6.6794995385617595,73379
20240101,-1.1512403266253604,4.045851784534894,6.812969822371885,44916
20231228,-1.2096136854923185,3.9335367491587063,6.718702260434386,74552
20231229,-1.2445068893065867,3.8858467629820677,6.611105588783056,73860
20240107,-1.3090923505641476,3.809048755081934,6.663546701513523,44896
20240102,-1.2890964799429434,3.982839831896704,6.591331537938853,74236
20240106,-1.517188663766454,3.8814774291115937,6.756739863905925,55741
20240103,-1.3818002968257375,4.027893662010804,6.69362715784754,88090
20240104,-1.327967858931059,4.00926229325075,6.638521042307485,91596
20240105,-1.1962246960228091,3.931985438484218,6.633615846131024,89555
20240114,-1.160394463688443,3.855416361536387,6.750366508557189,48285
20240114,-1.160394463688443,3.855416361536387,6.750366508557189,48285
20240110,-1.0159198195184607,3.975050380522967,6.567556712819588,96478
20240110,-1.0159198195184607,3.975050380522967,6.567556712819588,96478
20240110,-1.0159198195184607,3.975050380522967,6.567556712819588,96478
20240115,-0.8412462751303282,3.9651405760399983,6.656286810572086,76590
20240111,-0.9979206872962242,3.9739742654458876,6.618525349608484,97737
20240112,-1.0720225089880158,3.9870505330172312,6.62335981760756,93567
20240121,-1.3338713637648472,3.9433630003718827,6.765582461357838,45849
20240120,-1.230268298597176,3.9392238682703584,6.7447420025239095,53392
20240117,-0.9138687207948758,3.95037678997895,6.607180876300043,99074
20240117,-0.9138687207948758,3.95037678997895,6.607180876300043,99074
20240119,-0.960240851078418,3.903460131081657,6.55072453817985,91655
20240119,-0.960240851078418,3.903460131081657,6.55072453817985,91655
20240122,-0.8096165432622718,3.8075188561172704,6.625017866080569,84309
20240128,-1.1167524723532762,3.9136056379856736,6.51514127257012,48198
20240127,-1.1806093663541408,3.857151572734323,6.677763567976519,54969
20240124,-0.7083448722434095,3.8818175516309434,6.48051808327833,99407
20240123,-0.7587059256125815,3.89646419643637,6.584988040700639,100483
20240126,-0.9267538796844021,3.9040369990869013,6.654939604744247,90227
20240126,-0.9267538796844021,3.9040369990869013,6.654939604744247,90227
20240129,-1.0035646989677476,3.984469250877123,6.5918727668855075,85708
20240204,-1.0429447526302174,3.827582733938228,6.560549384073372,47752
20240203,-1.091213490757465,3.9583211639890137,6.631416839464846,55783
20240130,-0.8836398738475666,3.9634151456970845,6.5805095865031715,98533
20240131,-0.8781231670183963,3.936302672736309,6.590956117861912,99417
20240202,-0.925143854876713,3.937590416565525,6.551433534745401,94079
20240201,-0.8255338738753942,3.937068976262399,6.492273172050111,101703
20240210,-0.9558560813150089,3.941075681174414,6.674878466054976,54492
20240205,-0.4305318838297323,4.0448863200592005,6.624323716463601,87741
20240211,-0.938027067245691,3.8752308483561784,6.753232649801757,46152
20240206,-0.8353216690227568,3.9146176604415617,6.611338614885798,100556
20240209,-0.7342781372880979,3.8798442598676965,6.566350579617482,95076
20240207,-0.8920996120984455,3.8954802242421067,6.551101122970946,106135
20240209,-0.7342781372880979,3.8798442598676965,6.566350579617482,95076
20240218,-0.9821790600034331,3.936979733948571,6.840456551811549,48314
20240212,-0.8042991704855993,3.885923145059397,6.586789516168613,83744
20240217,-1.2452389141983427,3.957876332922215,6.826721482597908,57639
20240213,-0.6286307904954678,3.88124046780347,6.552302532701245,98801
20240214,-0.8166448128134953,3.9590040700397244,6.6421075622030745,101968
20240219,-0.9446742308812419,4.011001756641022,6.683518816857135,79631
20240215,-0.8452702368071905,3.944797393389026,6.579865402704648,103702
20240216,-1.0435010740174346,4.055900182322633,6.727537998018635,98972
20240225,-0.798979660792432,3.8559600008689623,6.75312888887181,49344
20240224,-1.126802980390169,3.852002341705126,6.7735243625028785,57962
20240220,-0.9283665417795478,4.0015264514111655,6.618031189928421,101792
20240221,-0.9420472460403093,4.01299961867953,6.639835545968048,103793
20240222,-0.8927732637229763,3.9402133765509646,6.5633378381431315,104746
20240223,-0.920191625785538,3.8544212360138626,6.51425570075923,99453
20240303,-0.8303998865727529,3.8807583567941837,6.62691069840141,49817
20240226,-0.8029856820003825,3.8910809359711713,6.502710885025838,92426
20240302,-0.8919356633479409,3.9185005479772825,6.629167186085175,59222
20240227,-0.8068866911342851,3.813763678239739,6.435119187876322,107111
20240228,-0.8178845115119513,3.8289337739002827,6.5834584347332905,110268
20240229,-0.7567958259332308,3.830523338452687,6.52389454292787,110424
20240304,-0.7100739358012872,3.869372217565519,6.506987220120654,90802
20240309,-0.8674210684170417,3.7843320288199758,6.635830219161899,57631
20240310,-0.6988787545859309,3.8780821891816823,6.771863743293347,49165
20240301,-0.8256306812026397,3.8434386925609303,6.6046405144082945,104095
20240305,-0.694974064917188,3.8907752893621494,6.4871973005491235,107114
20240306,-0.6005256984569769,3.9414927055363678,6.567432613379433,111081
20240307,-0.6896716634583382,3.99159735287665,6.579395233395591,109113
20240308,-0.6080632284185891,3.886268555493441,6.5931136506480925,103222
20240317,-1.1950077460484734,3.94074602829123,6.656563132487684,48950
20240316,-1.0489743729798102,3.941010923127661,6.576863128332495,56337
20240312,-0.7124288534867479,3.8695214432989546,6.528958007100684,105444
20240313,-0.7927931626401297,3.853873863901269,6.575236906687328,104950
20240312,-0.7124288534867479,3.8695214432989546,6.528958007100684,105444
20240314,-0.6910903661465873,3.8069957465626305,6.470477488073311,104126
20240315,-0.9615365790194561,3.945781585720048,6.577257267497275,100358
20240324,-1.0878516262017859,4.1305626613041495,6.866312195869827,48914
20240324,-1.0878516262017859,4.1305626613041495,6.866312195869827,48914
20240318,-0.7879841014164273,3.9500082066940827,6.551501556286773,92111
20240319,-0.8639111320283834,4.010965437340599,6.64455321252562,102818
20240320,-0.703217958842415,3.85732431615045,6.528105668576054,107171
20240321,-0.7140951863476545,3.8821275847148295,6.508277400033869,105343
20240331,-0.9192604778961654,3.8338157752071136,6.66540800425848,44780
20240322,-0.9342585050440019,3.9718662470926844,6.713853931458288,99882
20240331,-0.9192604778961654,3.8338157752071136,6.66540800425848,44780
20240325,-0.9054361721656098,4.124640884852642,6.651367856656502,88826
20240326,-0.8889523639515385,3.9484219811756236,6.5952010116727955,104688
20240327,-0.7677468187587831,3.911421781692145,6.553231047851428,102895
20240329,-0.7588413507101905,3.8683359297681137,6.550212260640437,81534
20240401,-0.9789993114439508,3.9825808600714527,6.543545516457556,80218
20240407,-1.1055698322007825,3.971938488547057,6.748194168653318,48720
20240406,-1.2235880691914347,3.918133062243413,6.659088613737427,54912
20240328,-0.7739586862663511,3.9063226613633044,6.534568872606054,102489
20240402,-0.7455247594020479,3.9429085829338413,6.604227280886321,101174
20240404,-0.8590788597990819,3.87051154480999,6.524698335162398,101271
20240403,-0.7626184632368846,3.847755255465743,6.451461702488836,104008
20240405,-0.9603006612705542,3.8184382055872708,6.481206319828142,97506
20240413,-1.2887575251886123,4.067392170007287,6.817778729677966,53501
20240414,-1.6829851237959499,4.113067221455937,7.215688235496317,47733
20240408,-0.7005919384038815,3.82613287377052,6.465707246447176,89572
20240409,-0.7722083552660015,3.9419247563701214,6.6040677283151705,101418
20240410,-0.8680327302780941,3.9894280916970035,6.7022251356429985,97178
20240411,-0.8765402557107681,3.9339991668830425,6.6056361028642865,96094
20240412,-0.879281577368479,3.888651422362657,6.590001176664689,92602
20240421,-0.9490321019773854,3.898959245487092,6.7139223530539365,46278
20240415,-1.2890623768517995,4.1271801987349095,6.871144508032378,86136
20240420,-0.9613197379389652,3.833364210877965,6.662118787905698,54656
20240416,-0.9897967752601999,3.955170686330051,6.6883400637094095,98538
20240417,-0.9102866634274538,3.890555145707251,6.615755236482173,99331
20240418,-0.9013346519262694,3.916626269581961,6.530570840578204,101730
20240419,-1.0904497652496488,3.9620963716916457,6.61731928529156,94954
20240428,-1.1654854663450183,4.049724921815302,6.745894154590096,46891
20240427,-1.1768750590129922,3.9465461424672528,6.630916747794991,55294
20240427,-1.1768750590129922,3.9465461424672528,6.630916747794991,55294
20240422,-0.8192106227003353,3.99761484850948,6.658147515837926,91358
20240423,-0.7823011202592516,3.955625186760663,6.561131584531956,101194
20240424,-0.8235777261664787,3.8620218114657745,6.587708620550876,103512
20240425,-0.9879795982066961,3.962608286608842,6.670317427907467,103977
20240504,-0.9197314945930081,3.9400981851764665,6.592421438202743,53876
20240429,-0.8235023510756394,4.031094096640632,6.583525192901419,88860
20240505,-1.2040390158011636,3.959997122813959,6.75610802120996,48323
20240430,-0.8772790067742973,3.9586798510481205,6.589903023757478,100028
20240501,-1.0575467462598473,4.004569086051225,6.758220090045684,96188
20240503,-0.9528327734397519,3.9771977406361096,6.641212065585042,92492
20240502,-0.9483186109776334,4.004207833792591,6.577196536641086,103179
20240511,-0.9808870730344522,3.822788016826853,6.539042884730108,54824
20240512,-1.0007260042777975,3.964234296472348,6.71811553473313,45900
20240506,-0.9671735330918262,3.9928828477616847,6.687380986694617,83145
20240507,-0.7731421445551728,3.974757174167133,6.497182472108652,99774
20240508,-0.9486585500728463,3.9741882371323354,6.597445500539407,98406
20240510,-0.7984088644247457,3.84842453802388,6.510628260642479,92779
20240509,-0.8594646880599738,3.8919361842737263,6.526470474179992,100462
20240513,-0.8370518420842947,3.88333324462735,6.548129725378619,84187
20240519,-1.195993163996394,3.8028623235565315,6.710668516449822,45424
20240518,-1.1466521226562603,3.928430767038458,6.814473005479041,51502
20240514,-0.8318054836916142,3.897419851143207,6.597135369907787,98180
20240515,-0.8018476694668397,3.953111390101066,6.606450900216657,101214
20240516,-0.8006275397493939,3.837257825174565,6.622310057724678,96869
20240517,-0.7868813009348821,3.965809489949576,6.668664625432531,93543
20240525,-0.8877104296481763,3.906928533208994,6.559891474967873,52520
20240526,-1.0745786605860246,3.855143294104621,6.51172332422401,48383
20240520,-1.0384330991692037,4.058016070247622,6.811233812781383,85919
20240521,-1.0778879061904698,4.14061186072998,6.754976932382917,94714
20240527,-0.9073160334940459,3.992295598025955,6.651293677114031,67300
20240523,-0.8138492195106277,3.816864067350824,6.5254849659616765,96447
20240522,-0.926967486941396,3.9018419536425752,6.659109001963788,99248
20240524,-0.8684211327195398,3.8830053811931373,6.617358671928546,89854
20240602,-0.9587298435059913,3.7210743281503826,6.567936936233242,45748
20240601,-1.0349673210142167,3.8849135706983264,6.643621576998619,56307
20240528,-0.8503846405436654,3.9546526454772306,6.551434672260308,89594
20240529,-0.9063079806374101,3.9753888020006487,6.5869951342861555,97213
20240530,-0.8936269703239996,4.021667385734874,6.692988197068893,99206
20240609,-0.7560590166159107,3.7328983968481295,6.558594943034522,47986
20240608,-0.8366835775713433,3.817483484902388,6.526568367148784,54590
20240531,-1.3180200295679667,4.115739635871265,6.864522260999823,98284
20240603,-0.742580111440027,3.877544775301914,6.498622741240484,84911
20240604,-0.7570779835360709,3.8712345877572454,6.5356215551588575,95702
20240605,-0.717416996035428,3.8782411610046506,6.511791385057005,99249
20240606,-0.7895590268497615,3.8829355821969656,6.491580039593999,99218
20240607,-0.7493508837842164,3.899158704246695,6.437666022569804,91803
20240610,-0.7036947619187225,3.8836912301898563,6.571392403409052,83060
20240611,-0.8026896646229158,3.9041719489913524,6.616456288209517,95922
20240616,-1.1588101460886517,3.830790694308287,6.711374482223692,49600
20240615,-0.9614013617631628,3.95908293862842,6.8023385874364894,56894
20240612,-0.8071536724865312,3.8788880068531806,6.529010577847664,96866
20240613,-0.6854073514049449,3.85466593416364,6.551542774500882,97453
20240614,-0.6470059563765427,3.8291519798149607,6.535900916603118,92063
20240622,-1.0867815705460928,4.061397144392771,6.6872820449302965,51824
20240623,-1.2508369839025675,3.9809885727592214,6.702120397374712,44410
20240617,-0.8134355608315033,3.909965111978833,6.592611178015455,83636
20240619,-0.7107575333617939,3.860101834235162,6.4465164538178605,89379
20240618,-0.692057115611207,3.917062799569879,6.526034990252121,94032
20240620,-0.6897860415353203,3.8927126142661987,6.485324109379034,93673
20240621,-0.8950358493111311,3.9517869773271204,6.630656319049287,90105
20240630,-0.9727340460532908,3.865184803944343,6.522906486357027,45218
20240624,-0.985315512412299,4.044204017848548,6.655647620613246,83808
20240629,-1.0619989298455443,3.949477399771075,6.689301090787369,52513
20240625,-1.048464976908844,4.011923403361359,6.753443440255877,96637
20240626,-1.0000882311853188,4.033015199276311,6.82707596101318,99008
20240628,-1.113220081636778,3.9636348502753975,6.739724085321568,95925
20240627,-0.8521634734248136,3.920859142544449,6.671108054001283,97459
20240707,-1.053400226674382,3.869952616409559,6.600464816708556,42701
20240706,-0.903593415625037,3.827819265718663,6.621545644162745,48480
20240701,-0.8468383214388457,4.008227757002141,6.757333056047016,83489
20240704,-0.69607657591276,3.8722421021065188,6.479603033150375,78009
20240703,-0.8510680915135389,3.900830722011317,6.572456529283902,92911
20240702,-1.0746359422187317,4.046129972257046,6.7395172039298545,92158
